City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
puerto ayora,-0.7393,-90.3518,23.64,91,54,1.01,EC,1673658402
ushuaia,-54.8,-68.3,9.81,46,40,32.21,AR,1673658403
rikitea,-23.1203,-134.9692,25.68,76,4,16.89,PF,1673658404
isangel,-19.55,169.2667,28.17,62,26,11.36,VU,1673658405
faanui,-16.4833,-151.75,26.37,80,100,22.86,PF,1673658406
avarua,-21.2078,-159.775,28.03,54,0,5.75,CK,1673658407
sakakah,29.9697,40.2064,7.78,79,0,7.27,SA,1673658409
orissaare,58.5592,23.0826,4.98,93,56,15.86,EE,1673658409
arraial do cabo,-22.9661,-42.0278,24.25,92,100,22.28,BR,1673658410
bluff,-46.6,168.3333,15.67,64,11,11.27,NZ,1673658411
torres,-29.3353,-49.7269,22.13,89,100,3.31,BR,1673658412
kavieng,-2.5744,150.7967,28.51,72,100,7.05,PG,1673658413
broome,42.2506,-75.833,-1.28,86,100,13.8,US,1673658414
bredasdorp,-34.5322,20.0403,17.23,84,87,1.48,ZA,1673658415
dingle,10.9995,122.6711,25.89,87,96,11.48,PH,1673658416
tazovskiy,67.4667,78.7,-29.0,95,100,15.12,RU,1673658417
ancud,-41.8697,-73.8203,12.82,80,72,6.58,CL,1673658417
barrow,71.2906,-156.7887,-18.99,78,0,23.02,US,1673658260
hermanus,-34.4187,19.2345,17.7,86,2,4.94,ZA,1673658419
provideniya,64.3833,-173.3,-16.65,90,14,7.78,RU,1673658420
beloha,-25.1667,45.05,22.83,87,0,11.18,MG,1673658421
kloulklubed,7.0419,134.2556,27.28,75,91,11.36,PW,1673658422
dubrovytsya,51.5744,26.565,1.33,90,100,9.42,UA,1673658422
punta arenas,-53.15,-70.9167,8.95,57,76,20.22,CL,1673658177
emerald,-23.5333,148.1667,20.19,93,100,19.53,AU,1673658425
orasje,45.0356,18.6933,4.05,86,100,5.12,BA,1673658427
cape town,-33.9258,18.4232,19.93,79,50,11.99,ZA,1673658304
tuatapere,-46.1333,167.6833,20.33,51,12,7.0,NZ,1673658429
khatanga,71.9667,102.5,-45.79,100,100,1.54,RU,1673658431
liverpool,53.4106,-2.9779,7.94,90,75,9.22,GB,1673658432
beysehir,37.6773,31.7246,1.93,76,83,3.29,TR,1673658433
busselton,-33.65,115.3333,18.88,44,0,15.17,AU,1673658434
marawi,7.9986,124.2928,22.4,93,100,2.59,PH,1673658434
hilo,19.7297,-155.09,26.85,59,0,13.8,US,1673658435
san jose,37.3394,-121.895,14.61,89,100,6.91,US,1673658401
albany,42.6001,-73.9662,0.21,81,100,1.99,US,1673658438
barra da estiva,-13.6261,-41.3269,18.3,91,16,3.04,BR,1673658439
belmonte,-15.8631,-38.8828,24.73,82,0,6.87,BR,1673658440
chuy,-33.6971,-53.4616,19.33,75,100,4.61,UY,1673658441
avera,33.194,-82.5271,6.73,58,100,15.79,US,1673658442
birobidzhan,48.8,132.95,-25.5,77,0,7.49,RU,1673658442
khingansk,49.1167,131.1833,-30.4,84,19,7.74,RU,1673658443
port elizabeth,-33.918,25.5701,20.17,76,18,1.99,ZA,1673658446
bac lieu,9.285,105.7244,25.01,82,7,3.02,VN,1673658447
palmer,42.1584,-72.3287,4.81,77,100,9.22,US,1673658448
spydeberg,59.6171,11.0856,2.4,98,100,1.99,NO,1673658449
hobart,-42.8794,147.3294,31.79,44,20,12.66,AU,1673658451
lebu,-37.6167,-73.65,13.79,87,8,18.59,CL,1673658452
qaanaaq,77.484,-69.3632,-16.02,75,100,5.32,GL,1673658454
iqaluit,63.7506,-68.5145,-34.69,90,32,7.14,CA,1673658455
castro,-24.7911,-50.0119,18.6,97,100,6.06,BR,1673658456
dikson,73.5069,80.5464,-36.91,93,16,5.48,RU,1673658457
carnarvon,-24.8667,113.6333,26.89,49,0,18.88,AU,1673658458
geraldton,-28.7667,114.6,27.23,41,0,25.32,AU,1673658459
butaritari,3.0707,172.7902,27.34,80,98,14.81,KI,1673658460
maceio,-9.6658,-35.7353,24.69,94,40,4.61,BR,1673658460
red bluff,40.1785,-122.2358,10.38,87,100,18.41,US,1673658461
aldan,58.6031,125.3894,-31.77,98,100,5.06,RU,1673658462
townsville,-19.25,146.8,23.49,94,100,10.36,AU,1673658463
bathsheba,13.2167,-59.5167,25.34,78,20,11.5,BB,1673658464
port hardy,50.6996,-127.4199,8.23,94,100,12.64,CA,1673658465
fairbanks,64.8378,-147.7164,-21.62,84,85,2.3,US,1673658274
luganville,-15.5333,167.1667,27.79,79,100,6.26,VU,1673658466
east london,-33.0153,27.9116,22.53,79,90,3.33,ZA,1673658467
sitka,57.0531,-135.33,5.94,75,100,4.61,US,1673658468
kodiak,57.79,-152.4072,3.73,100,100,13.8,US,1673658469
nalut,30.3333,10.85,9.07,62,100,7.14,LY,1673658470
nieuw amsterdam,5.8833,-55.0833,25.57,88,99,8.28,SR,1673658471
esperance,-33.8667,121.9,17.68,55,64,18.52,AU,1673658472
san lorenzo,-25.3333,-57.5333,21.52,88,20,4.61,PY,1673658473
cap malheureux,-19.9842,57.6142,24.15,77,37,3.0,MU,1673658474
mar del plata,-38.0023,-57.5575,17.27,78,0,4.0,AR,1673658475
tsumeb,-19.2333,17.7167,22.91,34,24,8.12,NA,1673658475
jamestown,42.097,-79.2353,-3.23,75,100,10.36,US,1673658469
sur,22.5667,59.5289,19.25,50,0,20.6,OM,1673658477
nome,64.5011,-165.4064,-20.47,99,0,0.0,US,1673658478
torrijos,39.9819,-4.2835,7.69,75,92,2.57,ES,1673658478
torbay,47.6666,-52.7314,0.88,90,100,25.32,CA,1673658200
hervey bay,-25.2986,152.8535,22.23,93,100,5.99,AU,1673658480
upernavik,72.7868,-56.1549,-18.29,58,100,7.14,GL,1673658481
byron bay,-28.65,153.6167,23.73,65,74,9.31,AU,1673658482
hatillo,18.4863,-66.8254,25.01,87,2,1.99,PR,1673658483
pevek,69.7008,170.3133,-32.26,99,36,4.99,RU,1673658483
bilibino,68.0546,166.4372,-31.11,96,93,4.21,RU,1673658484
santiago del estero,-27.7951,-64.2615,24.34,35,0,1.79,AR,1673658485
vao,-22.6667,167.4833,25.71,62,0,13.71,NC,1673658486
new norfolk,-42.7826,147.0587,31.6,34,0,1.99,AU,1673658487
nikolskoye,59.7035,30.7861,1.94,98,100,8.68,RU,1673658489
svetlaya,46.5389,138.3297,-10.3,52,100,8.34,RU,1673658490
saint-philippe,-21.3585,55.7679,23.77,79,74,9.55,RE,1673658491
pochutla,15.7432,-96.4661,26.01,75,0,4.32,MX,1673658492
zapolyarnyy,69.4154,30.8136,-5.4,89,88,13.62,RU,1673658495
nishihara,26.1842,127.7558,23.6,83,40,17.27,JP,1673658496
vila velha,-20.3297,-40.2925,25.97,87,75,10.36,BR,1673658376
vaini,-21.2,-175.2,31.09,74,40,11.5,TO,1673658498
san francisco,37.7749,-122.4194,14.67,91,75,13.0,US,1673658234
bengkulu,-3.8004,102.2655,24.82,85,100,3.2,ID,1673658499
teguise,29.0605,-13.564,16.12,88,20,9.22,ES,1673658501
codrington,-38.2667,141.9667,32.89,24,7,1.88,AU,1673658222
kabo,7.6994,18.629,21.42,23,71,4.07,CF,1673658502
tres rios,-22.1167,-43.2092,23.16,94,100,2.39,BR,1673658503
gat,31.61,34.7642,13.55,100,6,9.53,IL,1673658504
longyearbyen,78.2186,15.6401,-1.09,74,75,25.32,SJ,1673658505
tautira,-17.7333,-149.15,26.11,81,100,16.35,PF,1673658507
storm lake,42.6411,-95.2097,-8.88,100,0,6.91,US,1673658508
kapaa,22.0752,-159.319,27.99,63,0,9.22,US,1673658509
turukhansk,65.8167,87.9833,-36.97,89,37,10.13,RU,1673658510
kavaratti,10.5669,72.642,27.11,64,100,13.15,IN,1673658511
mataura,-46.1927,168.8643,22.88,36,6,3.29,NZ,1673658514
thompson,55.7435,-97.8558,-14.05,98,83,5.19,CA,1673658515
salalah,17.0151,54.0924,24.05,73,75,5.75,OM,1673658516
mehamn,71.0357,27.8492,1.97,75,15,20.71,NO,1673658517
saltpond,5.2091,-1.0606,25.55,88,21,3.0,GH,1673658518
dondo,-19.6094,34.7431,22.31,92,12,1.3,MZ,1673658519
quime,-16.9833,-67.2167,11.27,94,88,4.9,BO,1673658520
bereda,43.2686,-7.5406,11.75,97,100,6.67,ES,1673658521
moose factory,51.2585,-80.6094,-28.83,100,100,2.39,CA,1673658522
kruisfontein,-34.0033,24.7314,17.16,86,86,1.7,ZA,1673658523
savannah bight,16.45,-85.85,26.27,71,23,13.51,HN,1673658524
mayumba,-3.432,10.6554,24.56,86,99,1.79,GA,1673658525
grindavik,63.8424,-22.4338,-2.74,63,0,13.8,IS,1673658526
karla,59.3723,24.9275,4.99,96,100,10.36,EE,1673658528
yar-sale,66.8333,70.8333,-21.77,100,100,5.66,RU,1673658529
scottsbluff,41.8666,-103.6672,5.62,81,0,3.44,US,1673658530
pengcheng,36.4311,114.17,-2.64,90,100,9.53,CN,1673658530
san miguel,13.4833,-88.1833,27.98,42,73,4.34,SV,1673658531
georgetown,5.4112,100.3354,25.96,94,20,2.3,MY,1673658532
chardara,41.2547,67.9692,-17.37,94,20,3.51,KZ,1673658533
port alfred,-33.5906,26.891,20.66,92,94,5.64,ZA,1673658534
los llanos de aridane,28.6585,-17.9182,16.86,73,75,11.5,ES,1673658535
oistins,13.0667,-59.5333,25.05,78,20,11.5,BB,1673658537
bethel,41.3712,-73.414,4.7,73,100,10.36,US,1673658538
balvi,57.1313,27.2658,1.95,97,100,9.26,LV,1673658540
talnakh,69.4865,88.3972,-37.11,86,19,6.87,RU,1673658542
jiayuguan,39.8167,98.3,-13.64,61,95,1.03,CN,1673658544
mitu,1.1983,-70.1733,22.69,97,100,0.74,CO,1673658545
hamilton,39.1834,-84.5333,0.25,80,100,14.97,US,1673658447
aklavik,68.2191,-135.0107,-23.73,97,100,5.59,CA,1673658285
itarema,-2.9248,-39.9167,26.13,81,43,13.6,BR,1673658324
atuona,-9.8,-139.0333,25.27,71,99,6.11,PF,1673658547
sterling,39.0062,-77.4286,4.94,69,100,21.85,US,1673658491
padang,-0.9492,100.3543,24.03,80,100,1.97,ID,1673658549
ageyevo,54.1588,36.4693,-2.85,95,100,9.13,RU,1673658550
tongren,27.7172,109.1853,8.32,82,100,10.96,CN,1673658551
sinnamary,5.3833,-52.95,24.28,89,18,9.62,GF,1673658552
kahului,20.8947,-156.47,27.01,50,20,5.01,US,1673658456
petropavlovsk-kamchatskiy,53.0452,158.6483,-13.67,61,20,6.71,RU,1673658554
san patricio,28.017,-97.5169,15.05,40,0,7.18,US,1673658555
nanortalik,60.1432,-45.2371,-8.41,62,100,8.46,GL,1673658556
saskylakh,71.9167,114.0833,-50.11,100,87,2.24,RU,1673658557
sivaki,52.6333,126.75,-30.13,86,6,5.59,RU,1673658559
mahebourg,-20.4081,57.7,24.03,70,90,11.79,MU,1673658560
westerland,54.9079,8.3033,7.01,87,75,19.57,DE,1673658562
benguela,-12.5763,13.4055,25.37,78,100,2.91,AO,1673658563
dubrovka,53.6907,33.5071,-6.71,95,93,10.11,RU,1673658564
rawson,-43.3002,-65.1023,22.75,40,44,18.39,AR,1673658565
olafsvik,64.8945,-23.7142,-2.14,79,96,18.23,IS,1673658567
namatanai,-3.6667,152.4333,28.84,67,100,4.92,PG,1673658568
pangnirtung,66.1451,-65.7125,-31.86,100,100,2.1,CA,1673658569
katsuura,35.1333,140.3,17.01,90,100,24.83,JP,1673658570
portel,-1.9356,-50.8211,23.86,93,100,3.76,BR,1673658571
neepawa,50.2289,-99.4664,-7.54,96,100,4.27,CA,1673658572
pacific grove,36.6177,-121.9166,15.24,89,82,15.99,US,1673658573
margate,51.3813,1.3862,8.16,81,100,4.0,GB,1673658574
nelson bay,-32.7167,152.15,25.0,82,99,7.0,AU,1673658574
bowen,-20.0167,148.2333,24.74,90,100,15.68,AU,1673658575
mindelo,16.8901,-24.9804,21.48,71,0,12.91,CV,1673658576
shingu,33.7333,135.9833,17.7,95,100,16.42,JP,1673658577
westport,41.1415,-73.3579,6.61,72,100,12.66,US,1673658347
borogontsy,62.6683,131.1683,-55.93,100,91,1.88,RU,1673658578
souillac,-20.5167,57.5167,24.21,74,19,11.07,MU,1673658579
kang,-23.6752,22.7876,21.16,33,0,7.65,BW,1673658580
eskil,38.4017,33.4131,2.0,54,100,6.67,TR,1673658581
severo-kurilsk,50.6789,156.125,-6.19,70,81,24.43,RU,1673658583
cayenne,4.9333,-52.3333,24.02,94,100,2.3,GF,1673658584
grand gaube,-20.0064,57.6608,24.1,77,25,5.99,MU,1673658587
husavik,66.0449,-17.3389,-8.82,93,100,4.99,IS,1673658588
hobyo,5.3505,48.5268,24.64,75,87,20.24,SO,1673658589
ponto novo,-10.8628,-40.1336,23.48,77,89,4.74,BR,1673658590
neyshabur,36.2133,58.7958,-7.75,45,3,1.68,IR,1673658590
ribeira grande,38.5167,-28.7,15.43,94,100,8.01,PT,1673658591
lavrentiya,65.5833,-171.0,-21.57,93,30,4.81,RU,1673658592
hami,42.8,93.45,-14.84,69,5,2.59,CN,1673658593
tingo maria,-9.2895,-76.0088,21.81,96,100,2.17,PE,1673658594
saint-donat-de-montcalm,46.3187,-74.2219,-8.42,89,99,9.95,CA,1673658595
hambantota,6.1241,81.1185,21.19,100,0,2.3,LK,1673658465
tiksi,71.6872,128.8694,-36.67,99,99,8.12,RU,1673658597
severo-yeniseyskiy,60.3725,93.0408,-25.52,99,100,3.74,RU,1673658597
evensk,61.95,159.2333,-13.35,70,100,15.32,RU,1673658598
merauke,-8.4667,140.3333,26.73,76,100,8.57,ID,1673658599
pitimbu,-7.4706,-34.8086,26.33,75,7,12.1,BR,1673658381
bridgewater,44.3835,-64.5155,12.28,95,100,10.0,CA,1673658601
bulawayo,-20.15,28.5833,17.92,81,71,8.37,ZW,1673658602
hasaki,35.7333,140.8333,16.22,86,100,25.48,JP,1673658603
bonanza,14.0289,-84.591,20.86,86,94,3.44,NI,1673658603
ca mau,9.1769,105.15,25.53,83,5,1.81,VN,1673658604
cabo san lucas,22.8909,-109.9124,24.61,68,0,3.44,MX,1673658572
ilulissat,69.2167,-51.1,-21.39,71,100,7.11,GL,1673658606
taltal,-25.4,-70.4833,19.88,76,0,5.61,CL,1673658607
russell,32.3502,-85.1999,5.11,65,100,16.11,US,1673658608
sao gabriel da cachoeira,-0.1303,-67.0892,22.52,98,90,0.31,BR,1673658610
port-gentil,-0.7193,8.7815,26.58,80,76,11.99,GA,1673658610
college,64.8569,-147.8028,-21.63,81,75,0.0,US,1673658611
fortuna,40.5982,-124.1573,13.19,95,100,6.91,US,1673658612
nova olinda do norte,-3.8881,-59.0942,23.17,98,100,2.64,BR,1673658613
vanavara,60.34,102.2797,-29.14,100,100,2.3,RU,1673658614
kailua,21.4022,-157.7394,27.99,62,7,4.0,US,1673658615
bilma,18.6853,12.9164,15.97,28,100,7.9,NE,1673658616
kyzyl-suu,42.3414,78.0056,-14.36,64,100,7.63,KG,1673658617
camacha,33.0833,-16.3333,14.68,67,75,9.22,PT,1673658618
alice springs,-23.7,133.8833,31.75,40,0,10.36,AU,1673658619
richards bay,-28.783,32.0377,23.6,88,6,11.21,ZA,1673658620
rudnichnyy,59.617,52.4703,-7.54,92,100,12.17,RU,1673658621
victoria,22.2855,114.1577,23.31,96,34,5.99,HK,1673658480
labuhan,-6.8844,112.2051,27.16,73,49,5.82,ID,1673658622
srednekolymsk,67.45,153.6833,-33.85,95,100,2.53,RU,1673658623
okakarara,-20.5833,17.4333,21.27,31,5,6.4,NA,1673658624
adrar,20.5022,-10.0711,16.32,19,0,10.6,MR,1673658625
hithadhoo,-0.6,73.0833,26.91,68,98,11.59,MV,1673658419
havelock,34.8791,-76.9013,11.99,76,100,5.01,US,1673658626
iwaki,37.05,140.8833,13.2,71,100,6.22,JP,1673658627
te anau,-45.4167,167.7167,21.32,49,11,2.75,NZ,1673658628
pokrovsk,48.282,37.1758,-2.26,92,100,10.22,UA,1673658629
klaksvik,62.2266,-6.589,0.51,67,100,20.71,FO,1673658630
mobai,7.9944,-10.7511,19.52,76,11,1.54,SL,1673658631
leningradskiy,69.3833,178.4167,-26.22,99,96,4.0,RU,1673658632
mehran,33.1222,46.1646,12.2,60,100,6.67,IR,1673658633
eydhafushi,5.1033,73.0708,26.0,64,100,7.99,MV,1673658634
bay city,43.5945,-83.8889,-3.0,71,0,11.5,US,1673658635
peace river,56.2501,-117.286,-6.2,93,100,6.91,CA,1673658637
lodwar,3.1191,35.5973,25.82,40,0,4.5,KE,1673658638
lata,40.1629,-8.3327,8.93,90,100,2.95,PT,1673658639
san quintin,30.4833,-115.95,15.88,71,100,9.73,MX,1673658640
san cristobal,7.7669,-72.225,22.1,87,2,1.72,VE,1673658641
ahipara,-35.1667,173.1667,20.42,82,59,3.36,NZ,1673658642
balkhash,46.844,74.9804,-22.66,84,20,2.24,KZ,1673658643
vanimo,-2.6741,141.3028,28.94,73,100,3.09,PG,1673658643
gao,16.6362,1.637,16.46,17,54,10.49,ML,1673658644
ponta do sol,32.6667,-17.1,17.35,74,11,6.6,PT,1673658645
kemijarvi,66.7131,27.4306,-1.13,95,100,5.32,FI,1673658646
cidreira,-30.1811,-50.2056,21.51,88,100,8.57,BR,1673658647
kuito,-12.3833,16.9333,14.27,97,100,1.7,AO,1673658648
khromtau,50.2503,58.4347,-15.44,96,19,10.16,KZ,1673658649
caravelas,-17.7125,-39.2481,24.92,83,4,6.96,BR,1673658649
sambava,-14.2667,50.1667,23.71,89,100,5.91,MG,1673658650
mandera,3.9366,41.867,24.2,32,7,6.35,KE,1673658651
dicabisagan,17.0818,122.4157,25.86,79,96,2.39,PH,1673658652
parabel,58.6978,81.4825,-13.53,94,100,12.46,RU,1673658653
taybad,34.74,60.7756,-19.53,68,5,5.23,IR,1673658654
yulara,-25.2406,130.9889,33.59,26,5,6.91,AU,1673658655
shiraz,29.6036,52.5388,3.69,75,75,0.0,IR,1673658656
taormina,37.8536,15.2885,12.8,66,100,7.11,IT,1673658657
samana,19.2056,-69.3369,22.51,91,9,5.53,DO,1673658658
storforshei,66.4043,14.5233,0.37,92,100,0.0,NO,1673658659
dabakala,8.3667,-4.4333,24.22,21,94,3.33,CI,1673658660
sibolga,1.7427,98.7792,24.45,88,100,2.48,ID,1673658661
batagay,67.6333,134.6333,-40.87,100,97,2.06,RU,1673658662
atasu,48.6814,71.6433,-24.52,96,46,7.2,KZ,1673658663
alofi,-19.0595,-169.9187,29.94,51,20,10.36,NU,1673658664
north platte,41.1239,-100.7654,0.21,80,0,10.0,US,1673658664
norden,53.6,7.2,7.2,97,66,1.01,DE,1673658665
eenhana,-17.4667,16.3333,19.86,73,40,8.21,NA,1673658666
pringsewu,-5.3582,104.9744,26.04,81,96,4.92,ID,1673658667
oranjemund,-28.55,16.4333,16.11,94,2,7.23,NA,1673658669
mazamari,-11.3258,-74.5308,23.78,81,100,1.54,PE,1673658669
cotacachi,0.3,-78.2667,13.75,93,100,1.83,EC,1673658670
necochea,-38.5473,-58.7368,14.43,78,0,4.7,AR,1673658671
saint-joseph,-21.3667,55.6167,23.21,79,75,8.32,RE,1673658460
arteni,40.2985,43.7622,-8.7,71,100,3.85,AM,1673658673
tailai,46.3833,123.4,-20.63,61,14,5.48,CN,1673658673
korhogo,9.45,-5.6333,21.65,21,4,4.61,CI,1673658674
sao joao da barra,-21.6403,-41.0511,24.65,89,100,21.61,BR,1673658675
walvis bay,-22.9575,14.5053,17.27,93,60,3.94,NA,1673658676
narsaq,60.9167,-46.05,-13.88,75,98,10.02,GL,1673658677
calarasi,47.2544,28.3081,-2.6,96,100,5.37,MD,1673658678
